track_id,track_name,artist_id,artist_name,album_id,duration,length,release_date,year,decade,popularity,popular,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist
43zdsphuZLzwA9k4DJhU0I,when the party's over,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0S0KGZnfBGSIssfF54WSJh,196077,Short,2019-03-29,2019,2010s,84,1,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,1T3sDN0j3hzg6NE3dbiSmX,Sad
5rAUZy2eDdegBxUVYxePK2,In The End - Mellen Gi Remix,73jlPRxT7z5xk29sMqFDjU,Tommee Profitt,4ogDiddFmcxnT4PC9lVEoV,218188,Short,2019-03-22,2019,2010s,77,1,0.618,0.611,7,-6.654,0,0.11,0.477,0.0333,0.162,0.224,88.07,1T3sDN0j3hzg6NE3dbiSmX,Sad
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3YPFaTR7WMi1Hd4NVKdCJx,206458,Short,2020-01-10,2020,2020s,82,1,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,1T3sDN0j3hzg6NE3dbiSmX,Sad
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,5hUFZjxtqYvxm9FGUhHCdE,157355,Short,2021-01-15,2021,2020s,80,1,0.697,0.674,1,-6.326,1,0.0533,0.00215,0.0,0.138,0.198,81.535,1T3sDN0j3hzg6NE3dbiSmX,Sad
4W8sUeokQKfHt1uTXp0Jq0,Broken,5uLkZ7FWMTBUg1corQqdkR,Lund,2gMpqoJglKD1UJZot6YRZt,200672,Short,2020-04-17,2020,2020s,76,1,0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134.0,1T3sDN0j3hzg6NE3dbiSmX,Sad
7eEcVUDXfIaZPq4kwhPIML,Hold Me Like You Used To,03d2mJXSMtuPI0nIvLnhoS,Zoe Wees,3eLDkKjoLPJLR5sAgcx6lk,186974,Short,2021-05-21,2021,2020s,71,1,0.573,0.59,0,-6.308,0,0.0352,0.528,0.0,0.192,0.177,124.958,1T3sDN0j3hzg6NE3dbiSmX,Sad
14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,57LYzLEk2LcFghVwuWbcuS,Summer Walker,4hTM8jZ8DCCqglmZUDMSPz,222374,Short,2018-10-19,2018,2010s,77,1,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022,1T3sDN0j3hzg6NE3dbiSmX,Sad
3i5qVV8azKqGFK4Gzdt5YS,If You Want Love,6fOMl44jA4Sp5b9PpYCkzz,NF,1KOmHyNLuOe5YrPhD3Juuf,199386,Short,2017-10-06,2017,2010s,77,1,0.551,0.386,0,-10.22,1,0.132,0.659,0.0,0.125,0.245,116.409,1T3sDN0j3hzg6NE3dbiSmX,Sad
0W4NhJhcqKCqEP2GIpDCDq,Love,1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,4zEAsP0RIfbGARdtsgAaUV,255333,Short,2005-01-01,2005,2000s,74,1,0.688,0.519,5,-4.285,1,0.0283,0.064,0.0,0.1,0.318,116.714,1T3sDN0j3hzg6NE3dbiSmX,Sad
6c7N5N7amAOpeMykjlovjI,Walked Through Hell,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,2altfvjSV6RIRAE5Pmhw7i,216864,Short,2020-11-20,2020,2020s,75,1,0.508,0.404,10,-11.092,1,0.0788,0.664,0.0,0.104,0.129,81.713,1T3sDN0j3hzg6NE3dbiSmX,Sad
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2sBB17RXTamvj7Ncps15AK,200185,Short,2018-04-19,2018,2010s,88,1,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,1T3sDN0j3hzg6NE3dbiSmX,Sad
4XiGKQqbmnMVxDzUj6j3f2,Worth It,7meyrw7Or5DwteYxDJrkCM,YK Osiris,6xxdRevqix78TFbWJpO2AO,189253,Short,2019-02-08,2019,2010s,63,1,0.764,0.528,5,-4.082,0,0.0588,0.468,0.0,0.0811,0.422,123.936,1T3sDN0j3hzg6NE3dbiSmX,Sad
1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,2wY79sveU1sp5g7SokKOiI,Sam Smith,3TJz2UBNYJtlEly0sPeNrQ,201000,Short,2017-11-03,2017,2010s,80,1,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873,1T3sDN0j3hzg6NE3dbiSmX,Sad
65Ki57yTO2fXdtKPOaS15n,Make You Mine - Acoustic,4vxaQs6vK54nK89J1VtLex,PUBLIC,2CxrZinzjDXZidyx5EP214,209093,Short,2019-08-09,2019,2010s,63,1,0.721,0.389,9,-8.558,1,0.0279,0.755,0.0,0.136,0.465,98.003,1T3sDN0j3hzg6NE3dbiSmX,Sad
3bne7Qit5AbHkX6kWDItYP,In My Head,4K9aclpXgCPNFGEqRlFPal,Peter Manos,2iPwsfkSPMu1TL3uGF4iNv,214533,Short,2018-05-24,2018,2010s,67,1,0.499,0.181,9,-15.359,0,0.0429,0.745,0.00123,0.106,0.0747,111.956,1T3sDN0j3hzg6NE3dbiSmX,Sad
1XGmzt0PVuFgQYYnV2It7A,Payphone,04gDigrS5kc9YWfZHwBETP,Maroon 5,6ijGiBcBfUwkoyHn5VUHU2,231173,Short,2012-01-01,2012,2010s,81,1,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,0.545,110.015,1T3sDN0j3hzg6NE3dbiSmX,Sad
267nfLfaSSDa9ivHncHynh,Breathe,5vBSrE1xujD2FXYRarbAXc,Years & Years,2dzxJbiJKhQo2aqUrtjZP0,233228,Short,2014-01-01,2014,2010s,67,1,0.746,0.486,10,-7.004,1,0.0344,0.222,1.41e-06,0.123,0.417,92.057,1T3sDN0j3hzg6NE3dbiSmX,Sad
7tFDcSoYHk54Fc5oqM2Zii,Tonight You Belong To Me,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,6aAJSaFsL79u7AGas96NqB,101533,Short,2011-01-01,2011,2010s,40,0,0.703,0.157,7,-11.1,1,0.0437,0.991,0.00452,0.0912,0.567,92.608,1T3sDN0j3hzg6NE3dbiSmX,Sad
5eU0KDvZVfFl4ehleRwGGF,Sick and Tired,6ASri4ePR7RlsvIQgWPJpS,iann dior,3bmh4Kcn9Aoxmfg7yMGgBQ,144000,Short,2020-04-17,2020,2020s,66,1,0.747,0.495,11,-8.584,1,0.0491,0.151,0.0,0.146,0.489,145.095,1T3sDN0j3hzg6NE3dbiSmX,Sad
4RCWB3V8V0dignt99LZ8vH,Hey There Delilah,1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,4vUClKTFaDWnsHE8rK52GY,232533,Short,2005-01-01,2005,2000s,80,1,0.656,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.971,1T3sDN0j3hzg6NE3dbiSmX,Sad
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,5658aM19fA3JVwTK6eQX70,182160,Short,2019-05-17,2019,2010s,89,1,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,1T3sDN0j3hzg6NE3dbiSmX,Sad
4G9riegFbyX3uBZhCACDQh,Blackout,5pDjmC5mRl7vDJhsjVwNfk,Freya Ridings,3dcenoRctm8OAnqoCrQrLd,174278,Short,2019-07-19,2019,2010s,54,1,0.324,0.176,6,-8.752,1,0.0302,0.848,6.58e-05,0.0924,0.182,139.793,1T3sDN0j3hzg6NE3dbiSmX,Sad
2MvvoeRt8NcOXWESkxWn3g,Ribs,163tK9Wjr9P9DmM0AVK7lm,Lorde,0rmhjUgoVa17LZuS8xWQ3v,258969,Short,2013-09-27,2013,2010s,65,1,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,1T3sDN0j3hzg6NE3dbiSmX,Sad
52okn5MNA47tk87PeZJLEL,Let You Down,6fOMl44jA4Sp5b9PpYCkzz,NF,1KOmHyNLuOe5YrPhD3Juuf,212120,Short,2017-10-06,2017,2010s,82,1,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,1T3sDN0j3hzg6NE3dbiSmX,Sad
0TXNKTzawI6VgLoA9UauRp,When You Love Someone,0B3N0ZINFWvizfa8bKiz4v,James TW,3GNzXsFbzdwM0WKCZtgeNP,216560,Short,2019-04-26,2019,2010s,78,1,0.681,0.453,7,-6.09,1,0.0278,0.263,0.0,0.0543,0.348,125.772,1T3sDN0j3hzg6NE3dbiSmX,Sad
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,6Vip5A5NmEazvKuxj6GLYf,204326,Short,2018-03-09,2018,2010s,82,1,0.329,0.235,10,-7.699,1,0.0303,0.918,0.0,0.137,0.22,171.006,1T3sDN0j3hzg6NE3dbiSmX,Sad
75ls0gurX68lUmMjE7QcsE,all the kids are depressed,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,14lSyFVCuhvEoW7ogOIzD0,169973,Short,2018-05-04,2018,2010s,78,1,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,1T3sDN0j3hzg6NE3dbiSmX,Sad
6UjZ2Yx2g2a52XxiA8ONxZ,Outnumbered,5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,4BQVnx1yJrDa1tcky9D9N6,245699,Short,2019-06-13,2019,2010s,70,1,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,1T3sDN0j3hzg6NE3dbiSmX,Sad
70XP39KE8vTgxtRXcwfxJA,All That Matters,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7Cz0XcQzoxUi7L7sfgXLml,191173,Short,2014-05-13,2014,2010s,56,1,0.696,0.513,6,-5.567,0,0.0424,0.00508,0.0,0.0682,0.144,129.859,1T3sDN0j3hzg6NE3dbiSmX,Sad
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,29FoTD5vBY3Fq1QWhbl3FM,186223,Short,2019-06-26,2019,2010s,78,1,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,1T3sDN0j3hzg6NE3dbiSmX,Sad
3nnG7AM9QopHVPEuLX3Khk,Let It Go,4EzkuveR9pLvDVFNx6foYD,James Bay,3GqsyMrJu3o8jLiGyBsBQW,260533,Short,2015-03-20,2015,2010s,73,1,0.536,0.311,1,-10.396,1,0.0288,0.82,1.65e-05,0.107,0.246,147.486,1T3sDN0j3hzg6NE3dbiSmX,Sad
0KyAGiNGUytG5JLxJu4F6l,Pretty Girl,3l0CmX0FuQjFxr8SK7Vqag,Clairo,3nkwKrSQJ9l84VV8uuymk9,178352,Short,2017-08-04,2017,2010s,78,1,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,1T3sDN0j3hzg6NE3dbiSmX,Sad
0UhKDHeZw2kHOz9HiRNFBH,Josslyn,1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,0qXVEBzNL34X3NgqmI8hH4,189120,Short,2020-02-07,2020,2020s,15,0,0.331,0.769,2,-4.5,1,0.166,0.0121,0.0,0.649,0.376,83.061,1T3sDN0j3hzg6NE3dbiSmX,Sad
1ZMiCix7XSAbfAJlEZWMCp,Falling,6KImCVD70vtIoJWnq6nGn3,Harry Styles,7xV2TzoaVc0ycW7fwBwAml,240133,Short,2019-12-13,2019,2010s,85,1,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,1T3sDN0j3hzg6NE3dbiSmX,Sad
4NNolUeL5m2ju7kf8pdg6H,All You Had To Do Was Stay,06HL4z0CvFAxyc27GXpf02,Taylor Swift,5fy0X0JmZRZnVa2UEicIOl,193293,Short,2014-01-01,2014,2010s,60,1,0.602,0.735,5,-5.778,1,0.0337,0.00196,4.77e-05,0.105,0.472,96.969,1T3sDN0j3hzg6NE3dbiSmX,Sad
4yJiXq86uM56uIfIZgE440,me & ur ghost,2cFrymmkijnjDg9SS92EPM,blackbear,1s9YbfFRnIB0jXONMz0gO2,200400,Short,2020-01-16,2020,2020s,3,0,0.755,0.631,7,-6.128,1,0.0261,0.0638,0.0,0.0929,0.881,100.026,1T3sDN0j3hzg6NE3dbiSmX,Sad
6r2JV75tE0vNgNCv4HKsBC,scared,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,16mjtcKPxpQ4ajFHmJ0hJC,207520,Short,2019-05-03,2019,2010s,69,1,0.583,0.075,5,-15.843,1,0.0726,0.933,1.4e-06,0.111,0.347,108.418,1T3sDN0j3hzg6NE3dbiSmX,Sad
4Of7rzpRpV1mWRbhp5rAqG,Bruises,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,5658aM19fA3JVwTK6eQX70,220492,Short,2019-05-17,2019,2010s,82,1,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,1T3sDN0j3hzg6NE3dbiSmX,Sad
3H3r2nKWa3Yk5gt8xgmsEt,This City,6L1XC7NrmgWRlwAeLJvVtA,Sam Fischer,5waiE6DS2ntWF3Q0yekJUm,194853,Short,2019-12-11,2019,2010s,83,1,0.605,0.377,11,-6.213,1,0.0443,0.733,0.0,0.0808,0.519,73.877,1T3sDN0j3hzg6NE3dbiSmX,Sad
6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,0f2YkMXwFNJNSX7MymevKE,Kaash Paige,5CEfb4A8SgiCOY6R7c7s34,148640,Short,2019-11-15,2019,2010s,72,1,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,1T3sDN0j3hzg6NE3dbiSmX,Sad
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,7BrlhEO8dHiNmU8A1Ep9RZ,208687,Short,2019-10-17,2019,2010s,84,1,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,1T3sDN0j3hzg6NE3dbiSmX,Sad
0g21KZ1XJuhwexWPLpuEt1,You & Jennifer,5vBrKGOjN10BMwB0cJADj4,bülow,1gZ3Wi966cliRIktXiaWij,159453,Short,2018-06-08,2018,2010s,68,1,0.752,0.698,11,-6.53,1,0.306,0.52,0.0,0.211,0.347,132.058,1T3sDN0j3hzg6NE3dbiSmX,Sad
5a6pdCHlWS2ekOOQ70QnAr,July,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,2YQptVBjUJeIOBavD1AyXg,156106,Short,2019-07-31,2019,2010s,14,0,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,1T3sDN0j3hzg6NE3dbiSmX,Sad
6CcJMwBtXByIz4zQLzFkKc,i love you,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0S0KGZnfBGSIssfF54WSJh,291796,Short,2019-03-29,2019,2010s,81,1,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,1T3sDN0j3hzg6NE3dbiSmX,Sad
6MxMqCgqmekcr0VwSU7AVH,Time,6fOMl44jA4Sp5b9PpYCkzz,NF,46xdC4Qcvscfs3Ai2RIHcv,240428,Short,2019-07-26,2019,2010s,73,1,0.677,0.688,0,-4.058,0,0.0633,0.138,0.0,0.114,0.198,98.049,1T3sDN0j3hzg6NE3dbiSmX,Sad
4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,2Ti79nwTsont5ZHfdxIzAm,160184,Short,2018-03-16,2018,2010s,82,1,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,1T3sDN0j3hzg6NE3dbiSmX,Sad
7hY1S4SKti3cGz0rGYmT5A,Omae Wa Mou - Tiny Little Adiantum Remix,1IAIRAvJCUc01U0doDVKN9,deadman 死人,1efNY8sTgtbc1daYQgaHQA,113580,Short,2020-02-21,2020,2020s,0,0,0.739,0.641,0,-12.376,1,0.0538,0.267,0.803,0.103,0.713,93.007,0dca82VPfnpYXT6j3zebTG,Anime
5YOlr46EwaH34hfN6r4vXR,Trap Anthem,3iNL7rw7fpmysjZvhB8vi7,MC Virgins,5db36PPlKbmmNubnutMJEx,133017,Short,2020-02-25,2020,2020s,73,1,0.818,0.82,6,-5.531,0,0.175,0.106,0.0,0.108,0.737,160.005,0dca82VPfnpYXT6j3zebTG,Anime
6VOq2z5qEUPNFXEz1qACSl,JoJo Pose,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,2SRPATr35fGAZ6tAAShPst,105384,Short,2020-01-13,2020,2020s,0,0,0.787,0.525,1,-9.23,1,0.146,0.0476,0.0,0.601,0.366,133.997,0dca82VPfnpYXT6j3zebTG,Anime
5orAKrVdrk1kPtTa7zNvYL,unravel,3B9O5mYYw89fFXkwKh7jCS,TK from Ling tosite sigure,7GJspOwIWdFfzJfxN8oVTF,238360,Short,2014-08-27,2014,2010s,17,0,0.508,0.889,7,-2.755,0,0.0862,0.0495,0.0,0.0984,0.332,135.014,0dca82VPfnpYXT6j3zebTG,Anime
0ROE31C8Wu4neZoR9stM9e,Sasuke,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,6hUnGxVRgPgUfctjN19fIE,251336,Short,2020-04-24,2020,2020s,57,1,0.859,0.477,1,-6.116,1,0.428,0.00414,0.0,0.0819,0.153,145.979,0dca82VPfnpYXT6j3zebTG,Anime
658QJ4p8WcbT3O7iWLpO1D,Scary Garry,3Tv1UzQAvn0v0hKTxisXnR,Kaito Shoma,04QDTmdKMoDHqqFaHEoDVP,99748,Short,2021-01-04,2021,2020s,72,1,0.812,0.974,8,-2.327,1,0.227,0.695,0.512,0.582,0.064,153.979,0dca82VPfnpYXT6j3zebTG,Anime
2O37qWcDgagAXrGCIyeIeb,Sundress,3iNL7rw7fpmysjZvhB8vi7,MC Virgins,6ZYye3363S1zRYYNIkK7JU,156143,Short,2021-03-26,2021,2020s,63,1,0.87,0.645,0,-7.833,1,0.274,0.238,1.26e-05,0.293,0.739,122.975,0dca82VPfnpYXT6j3zebTG,Anime
6drUY5MlA6NpZcpotC7aQP,ポラリス,1CWmF1EcrKoWIbZt9Ivfg2,BLUE ENCOUNT,3DDZz3ervHrqqw5cIb71eF,224360,Short,2019-11-16,2019,2010s,14,0,0.517,0.939,8,-2.546,1,0.0938,0.00222,0.00237,0.0814,0.564,94.96,0dca82VPfnpYXT6j3zebTG,Anime
0UQk0mGscPeER19faRWpIM,DEPARTURE,6qCI616skih6JquKXZpfr8,MOL$,4KCuZJSiFjRZMGtF84nJse,129436,Short,2020-09-18,2020,2020s,49,0,0.749,0.908,10,-4.103,1,0.241,0.156,0.0,0.0547,0.69,177.975,0dca82VPfnpYXT6j3zebTG,Anime
1y3Ml1b1c4v3ZdpbWLKD1F,FLY HIGH!!,0Oazwl71qoHvXnbSxv0wOT,BURNOUT SYNDROMES,23t96fj0jcKmoceNUJg239,244493,Short,2016-11-29,2016,2010s,67,1,0.468,0.961,11,-1.434,1,0.0727,0.0133,0.0,0.331,0.354,94.646,0dca82VPfnpYXT6j3zebTG,Anime
2TC0UrhFXiJWH5HWO9bUVq,Hatchback,46HzS7yz0c9udVwtbHk1sx,Cochise,66OCRcl2DcX5rriPB9NxAI,149145,Short,2019-09-23,2019,2010s,0,0,0.734,0.693,2,-6.227,0,0.056,0.0232,0.0,0.225,0.332,78.005,0dca82VPfnpYXT6j3zebTG,Anime
19Qu5BOV1Y8nDrzgYavYdB,"Gurenge (From ""Demon Slayer: Kimetsu no Yaiba"")",7i3eGEz3HNFnPOCdc7mqoq,Akano,1O5nqluvqOUXZN9DeoHUp7,89783,Short,2019-05-10,2019,2010s,68,1,0.656,0.654,7,-7.031,1,0.0346,0.0276,0.0,0.109,0.612,135.044,0dca82VPfnpYXT6j3zebTG,Anime
6J2F57IpkEtL8JgdgXAHUH,TOO COLD - Future Funk Mix,6qCI616skih6JquKXZpfr8,MOL$,6XZVOyWFmpjVgWvD0GFqKa,176005,Short,2021-05-07,2021,2020s,47,0,0.548,0.785,1,-6.023,1,0.238,0.00342,0.0,0.119,0.537,119.84,0dca82VPfnpYXT6j3zebTG,Anime
3wn5Rw7VBqwP0vAQtjMhOS,Anime Thighs,3iNL7rw7fpmysjZvhB8vi7,MC Virgins,4PQ1lJTHkcvCI0lpgXiizC,155000,Short,2019-10-06,2019,2010s,71,1,0.83,0.299,7,-17.113,1,0.476,0.169,0.0,0.0663,0.533,93.1,0dca82VPfnpYXT6j3zebTG,Anime
5RGIemTWgUKpJDAU67XF4A,Tokyo Ghoul,1mmlWsyPJvvxMdabcGJjRn,Lil Boom,3n4OrcKYKXmovYbtAaaBrc,211586,Short,2019-01-28,2019,2010s,34,0,0.554,0.319,11,-18.789,0,0.372,0.132,3.49e-05,0.198,0.654,75.438,0dca82VPfnpYXT6j3zebTG,Anime
4a7pHqkM05VQj1ZH5onbHx,Sailor Moon,4EPyKMgsR7JDuW9tL0AYZP,lilbootycall,3acpb4skjyJb6LAbQYn4Ak,148606,Short,2017-10-16,2017,2010s,56,1,0.7,0.377,9,-15.07,1,0.342,0.0959,0.0,0.133,0.181,130.003,0dca82VPfnpYXT6j3zebTG,Anime
7nJWotqUUPhVaCAOov6qGp,NEVER MET!,3ReVTyprRfKmKquryr9UeA,CMTEN,5Sqxablm9Ju5ax80w0MKlA,147000,Short,2020-05-01,2020,2020s,1,0,0.678,0.722,6,-3.352,1,0.117,0.216,0.0,0.166,0.944,160.061,0dca82VPfnpYXT6j3zebTG,Anime
5sjoJa0YmBCCPMrBPsBMge,Departure!,2R1ubdXY4sUiDqsCtoAVUE,Masatoshi Ono,2a9NHZwSyE5SAt6Z0V0zHF,257533,Short,2013-09-18,2013,2010s,67,1,0.36,0.93,5,-4.748,0,0.0515,0.00765,0.0,0.0723,0.483,159.983,0dca82VPfnpYXT6j3zebTG,Anime
1pKbgBcgXohiUaKqQJybsa,butterfly,5lC7N2Mm9i92KSfW4opawO,Ekoh,3C4oH1jmGFBCjAfIiQKUAM,150724,Short,2021-05-14,2021,2020s,57,1,0.752,0.723,2,-6.502,1,0.0704,0.0445,1.02e-05,0.487,0.498,103.543,0dca82VPfnpYXT6j3zebTG,Anime
6Sjl4KtCBxaJza3BTTXJE6,Ghost Boy,6aJRwrwfOffz7RMh2Cfm8e,Jacob Tillberg,2dxaM8v9ePtEClr7KiJl8z,207612,Short,2021-01-15,2021,2020s,61,1,0.792,0.634,4,-6.566,0,0.0348,0.245,7.11e-06,0.136,0.322,99.989,0dca82VPfnpYXT6j3zebTG,Anime
4mdIgvRkq6F8Cfr0SsBlL0,Don't Look Down,6sxcddx1xFwv0MblwbXNVq,jeonghyeon,336NG2lruvV7HfQqCD9miR,165937,Short,2021-05-07,2021,2020s,44,0,0.472,0.908,10,-3.089,1,0.0751,0.0218,3.15e-06,0.172,0.221,127.992,0dca82VPfnpYXT6j3zebTG,Anime
3AaiEsiqHO2ylnnOdWninE,Flamingo,6OqhFYFJDnBBHas02HopPT,Kero Kero Bonito,2xLjorF0M6LHPqk2qmZJOV,197528,Short,2014-09-23,2014,2010s,62,1,0.788,0.49,8,-6.287,1,0.511,0.313,0.0,0.0968,0.79,177.865,0dca82VPfnpYXT6j3zebTG,Anime
0ee0fg9LnoFl4ZeUjxS9js,T-Shirt,4UT0p3ljEiD472lZp44KLH,Sadfriendd,7sAYGzYZ8tKc9zu9s2MGwb,102217,Short,2021-05-28,2021,2020s,26,0,0.792,0.445,8,-6.774,1,0.322,0.00114,0.0,0.0897,0.266,94.032,0dca82VPfnpYXT6j3zebTG,Anime
3pAUEs5pVQwmchecHov853,Jump,59XQUEHhy5830QsAsmhe2M,Silent Child,1A5pTP0I05Ly4INjvpdFWq,163582,Short,2021-04-02,2021,2020s,52,1,0.547,0.577,11,-6.988,0,0.0528,0.112,0.000863,0.355,0.291,133.734,0dca82VPfnpYXT6j3zebTG,Anime
324bUjYeOZPVtngiq3vhXg,Afraid,7g3TOskoEo9aKcrahktN81,Avi,4nwGrVLLL1pgAsx5UJfIm4,187692,Short,2021-01-15,2021,2020s,32,0,0.579,0.675,8,-7.482,0,0.253,0.412,3.59e-06,0.643,0.487,156.153,0dca82VPfnpYXT6j3zebTG,Anime
0oqCLlrb80hYS7RhMPUOh7,OI OI OI Bakugou,1i0tkBOecnGfxqqqq50Pph,La Memerano,6GtM7lhNMcoQHhtEgu3TC5,211722,Short,2020-05-18,2020,2020s,59,1,0.846,0.396,0,-10.153,1,0.226,0.0475,4.1e-05,0.272,0.503,124.161,0dca82VPfnpYXT6j3zebTG,Anime
3JSkvybmW1CtuJjUhv1OaP,Chika Dance,5pfoRuamMEPVINkcScn4pM,AnimeHub,0sPSKYjhAakg7kJQUCcs7B,95268,Short,2019-10-30,2019,2010s,66,1,0.715,0.773,11,-11.806,0,0.335,0.0395,0.0165,0.181,0.172,178.035,0dca82VPfnpYXT6j3zebTG,Anime
32r8TwBbH6GIwZCXByn6m8,RICK BOOTS,0gCGZZ1Ibo5QsOnll977PD,KILLY,7wBMgehvgRCEiLVvNvWxgR,148736,Short,2021-05-21,2021,2020s,53,1,0.787,0.622,8,-5.765,1,0.182,0.0227,0.0,0.119,0.51,142.002,0dca82VPfnpYXT6j3zebTG,Anime
53CAJNlmcnpChlPq8vOwIp,Boyfriend,1a9GLZX6UUiS0togwq1Viq,papichuloteej,2Zrf5uo7Sx8qtggDzTdnb3,145714,Short,2021-04-22,2021,2020s,40,0,0.752,0.556,10,-9.398,0,0.0394,0.235,0.0,0.11,0.485,140.019,0dca82VPfnpYXT6j3zebTG,Anime
0b7b3OR4cKHo08rdpLHofM,Guren No Yumiya,3eNYrVLcWfjJ9JdH9kiPJO,Linked Horizon,0SSPCq36H4A4F9jXHM97aI,316933,Long,2013-12-09,2013,2010s,0,0,0.325,0.99,1,-3.884,0,0.248,0.0689,4.3e-06,0.585,0.0841,180.677,0dca82VPfnpYXT6j3zebTG,Anime
2DbQpyXOWGsKW2R9zSvFq9,Genesis,5wtxbzgYhdnCUNb3z4ulUA,Jack & James,4xbweuq0ljesUudzwQFNTD,154687,Short,2021-05-21,2021,2020s,47,0,0.639,0.868,6,-5.613,0,0.0833,0.0159,0.255,0.249,0.123,128.096,0dca82VPfnpYXT6j3zebTG,Anime
77MhMKDCBu2XNs1Dzu2AK6,Anime World,7GuUYiGZOzQwq4L6gAfy1T,SahBabii,0YksPVYor2eHo7ILCTAxJs,194361,Short,2018-08-29,2018,2010s,53,1,0.738,0.489,6,-8.911,0,0.135,0.342,3.12e-06,0.488,0.422,81.049,0dca82VPfnpYXT6j3zebTG,Anime
64yajM6CxtLghmgB53VeXT,インフェルノ,4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,137FjNv5TRNvbW6D17bQc1,212546,Short,2019-07-18,2019,2010s,69,1,0.529,0.931,4,-1.538,1,0.0581,0.00955,0.0,0.465,0.695,92.466,0dca82VPfnpYXT6j3zebTG,Anime
